Key,nm,en,ru,nml
GAME,Set Sail for Booty!,Game,Игра,Serious Button for Serious Gamers 🎮
GRAPHIC,Eye of the Kraken View,Graphic,Графика,Make It Pretty or Potato 🥔💻
SOUND,Shiver Me Timbers' Tunes,Sound,Звук,Boom Boom Tweak Zone 🔊💥
MASTER,Captain's Command of Clamor,Master,Общий,
SOUND_EFFECTS,Parrot Squawks & Cannon Blasts,Sound Effects,Звуковые Эффекты,
MUSIC,Yo Ho Ho & a Bottle o' Beats,Music,Музыка,
LANGUAGE,Speak Like a Swashbuckler,Language,Язык,
FULLSCREEN,All-Encompassin' Horizon,Fullscreen,Полный Экран,
WINDOW_RES,Porthole View Size,Window Resolution,Разрешение Экрана,
FRAME_RATE,How Smooth Yer Plank Walkin' Be,Frame Rate,Частота Кадров,
VSYNC,No Tides on Yer Screen,Vertical Sync,Вертикальная Синронизация,
WINDOW,Peepin' Through a Spyglass,Window,Экран,Tiny Box or Epic Screen? 🖼️💡
EXIT,Abandon Ship!,Exit,Выход,Rage Quit Here 🚪🔥
NO_LIMIT,Set Loose the Kraken!,No Limit,Без ограничений,
ON,Aye,She Blows!,Вкл,
OFF,Batten Down the Hatches!,Off,Выкл,
CONTROLS,The Helm & Rudder,Controls,Управление,Because Mashing Keys Randomly Ain’t Strategy ⌨️
RESET_CONTROLS,Mutiny on the Buttons,Reset Controls,Сбросить Управление,Oops! Undo My Genius Layout ↩️🧠
KEYS,Yer Secret Stash o' Commands,Key Configuration,Настройки Кнопок,The Button Buffet 🧂⌨️
ENTER_NEW_KEY,Buried a New Treasure,Enter New Key,Нажмите Новую Кнопку,
GANDU,X Marks the Spot o' Trouble,,,Launch the Chaos 🚀🎲
Start_Game,Weigh Anchor!,,,Let It All Fade to Black 🎭🕳
End_Game,Return to Port,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
FIRST_LEVEL_TIP,,"To move, press the ""Move Left"" and ""Move Right"" buttons. You can be seen if you make sounds - for example, walking or jumping. Go through the door on the right.
","Чтобы двигаться, нажмите кнопки ""Двигаться влево"" и ""Двигаться вправо"". Вы можете видеть вас, если вы издаёте звуки - например ходите или прыгаете. Пройдите в дверь направо.",
SECOND_LEVEL_TIP,,You can jump by pressing the jump button. To see through the space in front of you - point your mouse and press the sonar button.,"Вы можете прыгать, нажимая кнопку прыжка. Чтобы просвечивать просвечивтаь пространтсво перед собой - наведите мышку и нажмите кнопку сонара.",
THIRD_LEVEL_TIP,,"To open some doors, you need to activate a button - it pulses and makes a quiet sound. After activating the button(s), you will have time to get to the door. If you do not have time, you need to activate the button again
","Чтобы открыть некоторые двери, нужно активировать кнопку - она пульсирует и издаёт тихий звук. После активации кнопки (кнопок) у вас будет время, чтобы пройти к двери. Если вы не успеете, то вам нужно активировать кнопку сноваю",
FOURTH_LEVEL_TIP,,"Some rooms have ""invisible"" platforms. To reveal them, you must hit them with sonar. To do this, aim at the location where the sonar is used and press the sonar button.","Некоторые комнаты имеют ""невидимые"" платформы. Чтобы проявить их, вы должны попаст по ним сонаром. Для этого наведите на место применения сонара и нажмите кноку сонара.",
,,,,
,,,,
,,,,
LEFT,,Move Left,Двигаться влево,
RIGHT,,Move Right,Двигаться вправо,
DOWN,,Move Down,Двигаться вниз,
JUMP,,Jump,Прыжок,
INTERACT,,Press a button,Нажать на кнопку,
SONAR,,Use sonar,Использовать сонар,
,,,,
START_GAME,,Start Game,Начать игру,
BACK_TO_START,,Back to Start,Назад к началу,
END_GAME,,End Game,Выйти,
CONTINUE,,Continue,Продолжить,
